,Hour Ending,LMP,UTC timestamp,ba_name,freq,market
2536,41.0,22.09969,2018-01-27 18:00:00+00:00,CAISO,15-minute,RTPD
2537,42.0,22.14623,2018-01-27 18:15:00+00:00,CAISO,15-minute,RTPD
2538,43.0,21.25377,2018-01-27 18:30:00+00:00,CAISO,15-minute,RTPD
2539,44.0,19.46043,2018-01-27 18:45:00+00:00,CAISO,15-minute,RTPD
2540,45.0,20.68828,2018-01-27 19:00:00+00:00,CAISO,15-minute,RTPD
2541,46.0,19.32763,2018-01-27 19:15:00+00:00,CAISO,15-minute,RTPD
2542,47.0,16.5001,2018-01-27 19:30:00+00:00,CAISO,15-minute,RTPD
2543,48.0,17.45811,2018-01-27 19:45:00+00:00,CAISO,15-minute,RTPD
2544,49.0,19.79079,2018-01-27 20:00:00+00:00,CAISO,15-minute,RTPD
2545,50.0,21.77052,2018-01-27 20:15:00+00:00,CAISO,15-minute,RTPD
2546,51.0,19.8027,2018-01-27 20:30:00+00:00,CAISO,15-minute,RTPD
2547,52.0,17.9498,2018-01-27 20:45:00+00:00,CAISO,15-minute,RTPD
2548,53.0,16.4099,2018-01-27 21:00:00+00:00,CAISO,15-minute,RTPD
2549,54.0,18.16401,2018-01-27 21:15:00+00:00,CAISO,15-minute,RTPD
2550,55.0,17.71935,2018-01-27 21:30:00+00:00,CAISO,15-minute,RTPD
2551,56.0,18.13863,2018-01-27 21:45:00+00:00,CAISO,15-minute,RTPD
2552,57.0,9.6667,2018-01-27 22:00:00+00:00,CAISO,15-minute,RTPD
2553,58.0,16.43931,2018-01-27 22:15:00+00:00,CAISO,15-minute,RTPD
2554,59.0,17.41392,2018-01-27 22:30:00+00:00,CAISO,15-minute,RTPD
2555,60.0,18.52609,2018-01-27 22:45:00+00:00,CAISO,15-minute,RTPD
2556,61.0,0.41423,2018-01-27 23:00:00+00:00,CAISO,15-minute,RTPD
2557,62.0,12.4069,2018-01-27 23:15:00+00:00,CAISO,15-minute,RTPD
2558,63.0,20.84257,2018-01-27 23:30:00+00:00,CAISO,15-minute,RTPD
2559,64.0,24.51511,2018-01-27 23:45:00+00:00,CAISO,15-minute,RTPD
2560,65.0,12.46226,2018-01-28 00:00:00+00:00,CAISO,15-minute,RTPD
2561,66.0,22.52161,2018-01-28 00:15:00+00:00,CAISO,15-minute,RTPD
2562,67.0,36.54146,2018-01-28 00:30:00+00:00,CAISO,15-minute,RTPD
2563,68.0,57.12109,2018-01-28 00:45:00+00:00,CAISO,15-minute,RTPD
2564,69.0,30.04401,2018-01-28 01:00:00+00:00,CAISO,15-minute,RTPD
2565,70.0,42.0308,2018-01-28 01:15:00+00:00,CAISO,15-minute,RTPD
2566,71.0,62.67919,2018-01-28 01:30:00+00:00,CAISO,15-minute,RTPD
2567,72.0,68.96072,2018-01-28 01:45:00+00:00,CAISO,15-minute,RTPD
2568,73.0,67.89644,2018-01-28 02:00:00+00:00,CAISO,15-minute,RTPD
2569,74.0,68.85721,2018-01-28 02:15:00+00:00,CAISO,15-minute,RTPD
2570,75.0,68.81586,2018-01-28 02:30:00+00:00,CAISO,15-minute,RTPD
2571,76.0,50.99403,2018-01-28 02:45:00+00:00,CAISO,15-minute,RTPD
2572,77.0,53.29538,2018-01-28 03:00:00+00:00,CAISO,15-minute,RTPD
2573,78.0,51.71912,2018-01-28 03:15:00+00:00,CAISO,15-minute,RTPD
2574,79.0,40.94672,2018-01-28 03:30:00+00:00,CAISO,15-minute,RTPD
2575,80.0,39.31151,2018-01-28 03:45:00+00:00,CAISO,15-minute,RTPD
2576,81.0,39.68618,2018-01-28 04:00:00+00:00,CAISO,15-minute,RTPD
2577,82.0,39.65426,2018-01-28 04:15:00+00:00,CAISO,15-minute,RTPD
2578,83.0,35.50335,2018-01-28 04:30:00+00:00,CAISO,15-minute,RTPD
2579,84.0,29.20982,2018-01-28 04:45:00+00:00,CAISO,15-minute,RTPD
2580,85.0,35.04213,2018-01-28 05:00:00+00:00,CAISO,15-minute,RTPD
2581,86.0,29.48311,2018-01-28 05:15:00+00:00,CAISO,15-minute,RTPD
2582,87.0,27.89841,2018-01-28 05:30:00+00:00,CAISO,15-minute,RTPD
2583,88.0,25.08856,2018-01-28 05:45:00+00:00,CAISO,15-minute,RTPD
2584,89.0,41.34555,2018-01-28 06:00:00+00:00,CAISO,15-minute,RTPD
2585,90.0,41.86837,2018-01-28 06:15:00+00:00,CAISO,15-minute,RTPD
2586,91.0,42.28943,2018-01-28 06:30:00+00:00,CAISO,15-minute,RTPD
2587,92.0,34.98577,2018-01-28 06:45:00+00:00,CAISO,15-minute,RTPD
2588,93.0,37.90248,2018-01-28 07:00:00+00:00,CAISO,15-minute,RTPD
2589,94.0,40.40601,2018-01-28 07:15:00+00:00,CAISO,15-minute,RTPD
2590,95.0,35.2494,2018-01-28 07:30:00+00:00,CAISO,15-minute,RTPD
2591,96.0,27.23092,2018-01-28 07:45:00+00:00,CAISO,15-minute,RTPD
2592,1.0,35.46781,2018-01-28 08:00:00+00:00,CAISO,15-minute,RTPD
2593,2.0,25.60643,2018-01-28 08:15:00+00:00,CAISO,15-minute,RTPD
2594,3.0,25.73932,2018-01-28 08:30:00+00:00,CAISO,15-minute,RTPD
2595,4.0,23.13677,2018-01-28 08:45:00+00:00,CAISO,15-minute,RTPD
2596,5.0,36.63399,2018-01-28 09:00:00+00:00,CAISO,15-minute,RTPD
2597,6.0,34.52743,2018-01-28 09:15:00+00:00,CAISO,15-minute,RTPD
2598,7.0,32.24432,2018-01-28 09:30:00+00:00,CAISO,15-minute,RTPD
2599,8.0,26.72514,2018-01-28 09:45:00+00:00,CAISO,15-minute,RTPD
2600,9.0,35.52992,2018-01-28 10:00:00+00:00,CAISO,15-minute,RTPD
2601,10.0,35.85441,2018-01-28 10:15:00+00:00,CAISO,15-minute,RTPD
2602,11.0,32.60749,2018-01-28 10:30:00+00:00,CAISO,15-minute,RTPD
2603,12.0,26.12442,2018-01-28 10:45:00+00:00,CAISO,15-minute,RTPD
2604,13.0,25.71007,2018-01-28 11:00:00+00:00,CAISO,15-minute,RTPD
2605,14.0,25.19499,2018-01-28 11:15:00+00:00,CAISO,15-minute,RTPD
2606,15.0,25.07674,2018-01-28 11:30:00+00:00,CAISO,15-minute,RTPD
2607,16.0,23.9348,2018-01-28 11:45:00+00:00,CAISO,15-minute,RTPD
2608,17.0,24.3967,2018-01-28 12:00:00+00:00,CAISO,15-minute,RTPD
2609,18.0,24.83553,2018-01-28 12:15:00+00:00,CAISO,15-minute,RTPD
2610,19.0,25.21695,2018-01-28 12:30:00+00:00,CAISO,15-minute,RTPD
2611,20.0,25.71611,2018-01-28 12:45:00+00:00,CAISO,15-minute,RTPD
2612,21.0,23.97774,2018-01-28 13:00:00+00:00,CAISO,15-minute,RTPD
2613,22.0,24.98721,2018-01-28 13:15:00+00:00,CAISO,15-minute,RTPD
2614,23.0,25.61004,2018-01-28 13:30:00+00:00,CAISO,15-minute,RTPD
2615,24.0,34.55163,2018-01-28 13:45:00+00:00,CAISO,15-minute,RTPD
2616,25.0,32.62455,2018-01-28 14:00:00+00:00,CAISO,15-minute,RTPD
2617,26.0,37.15841,2018-01-28 14:15:00+00:00,CAISO,15-minute,RTPD
2618,27.0,39.57287,2018-01-28 14:30:00+00:00,CAISO,15-minute,RTPD
2619,28.0,39.31289,2018-01-28 14:45:00+00:00,CAISO,15-minute,RTPD
2620,29.0,48.12879,2018-01-28 15:00:00+00:00,CAISO,15-minute,RTPD
2621,30.0,42.62657,2018-01-28 15:15:00+00:00,CAISO,15-minute,RTPD
2622,31.0,37.71788,2018-01-28 15:30:00+00:00,CAISO,15-minute,RTPD
2623,32.0,22.47361,2018-01-28 15:45:00+00:00,CAISO,15-minute,RTPD
2624,33.0,25.72248,2018-01-28 16:00:00+00:00,CAISO,15-minute,RTPD
2625,34.0,26.45932,2018-01-28 16:15:00+00:00,CAISO,15-minute,RTPD
2626,35.0,22.8071,2018-01-28 16:30:00+00:00,CAISO,15-minute,RTPD
2627,36.0,20.69686,2018-01-28 16:45:00+00:00,CAISO,15-minute,RTPD
2628,37.0,21.11311,2018-01-28 17:00:00+00:00,CAISO,15-minute,RTPD
2629,38.0,17.59842,2018-01-28 17:15:00+00:00,CAISO,15-minute,RTPD
2630,39.0,20.2091,2018-01-28 17:30:00+00:00,CAISO,15-minute,RTPD
2631,40.0,7.48,2018-01-28 17:45:00+00:00,CAISO,15-minute,RTPD
2632,41.0,15.0198,2018-01-28 18:00:00+00:00,CAISO,15-minute,RTPD
2633,42.0,20.42028,2018-01-28 18:15:00+00:00,CAISO,15-minute,RTPD
2634,43.0,19.49023,2018-01-28 18:30:00+00:00,CAISO,15-minute,RTPD
2635,44.0,12.93757,2018-01-28 18:45:00+00:00,CAISO,15-minute,RTPD
2636,45.0,17.60999,2018-01-28 19:00:00+00:00,CAISO,15-minute,RTPD
2637,46.0,16.51376,2018-01-28 19:15:00+00:00,CAISO,15-minute,RTPD
2638,47.0,12.22636,2018-01-28 19:30:00+00:00,CAISO,15-minute,RTPD
2639,48.0,15.66114,2018-01-28 19:45:00+00:00,CAISO,15-minute,RTPD
2640,49.0,16.50106,2018-01-28 20:00:00+00:00,CAISO,15-minute,RTPD
2641,50.0,16.70016,2018-01-28 20:15:00+00:00,CAISO,15-minute,RTPD
2642,51.0,18.06985,2018-01-28 20:30:00+00:00,CAISO,15-minute,RTPD
2643,52.0,17.61309,2018-01-28 20:45:00+00:00,CAISO,15-minute,RTPD
2644,53.0,13.30346,2018-01-28 21:00:00+00:00,CAISO,15-minute,RTPD
2645,54.0,17.7698,2018-01-28 21:15:00+00:00,CAISO,15-minute,RTPD
2646,55.0,17.60668,2018-01-28 21:30:00+00:00,CAISO,15-minute,RTPD
2647,56.0,17.59696,2018-01-28 21:45:00+00:00,CAISO,15-minute,RTPD
2648,57.0,16.24284,2018-01-28 22:00:00+00:00,CAISO,15-minute,RTPD
2649,58.0,17.83573,2018-01-28 22:15:00+00:00,CAISO,15-minute,RTPD
2650,59.0,14.98197,2018-01-28 22:30:00+00:00,CAISO,15-minute,RTPD
2651,60.0,19.74364,2018-01-28 22:45:00+00:00,CAISO,15-minute,RTPD
2652,61.0,12.69018,2018-01-28 23:00:00+00:00,CAISO,15-minute,RTPD
2653,62.0,19.68901,2018-01-28 23:15:00+00:00,CAISO,15-minute,RTPD
2654,63.0,28.29927,2018-01-28 23:30:00+00:00,CAISO,15-minute,RTPD
2655,64.0,44.13723,2018-01-28 23:45:00+00:00,CAISO,15-minute,RTPD
2656,65.0,17.10953,2018-01-29 00:00:00+00:00,CAISO,15-minute,RTPD
2657,66.0,20.8592,2018-01-29 00:15:00+00:00,CAISO,15-minute,RTPD
2658,67.0,35.94025,2018-01-29 00:30:00+00:00,CAISO,15-minute,RTPD
2659,68.0,306.06122,2018-01-29 00:45:00+00:00,CAISO,15-minute,RTPD
2660,69.0,29.11299,2018-01-29 01:00:00+00:00,CAISO,15-minute,RTPD
2661,70.0,37.42151,2018-01-29 01:15:00+00:00,CAISO,15-minute,RTPD
2662,71.0,50.49329,2018-01-29 01:30:00+00:00,CAISO,15-minute,RTPD
2663,72.0,49.43564,2018-01-29 01:45:00+00:00,CAISO,15-minute,RTPD
2664,73.0,39.43685,2018-01-29 02:00:00+00:00,CAISO,15-minute,RTPD
2665,74.0,41.66303,2018-01-29 02:15:00+00:00,CAISO,15-minute,RTPD
2666,75.0,47.67661,2018-01-29 02:30:00+00:00,CAISO,15-minute,RTPD
2667,76.0,39.22419,2018-01-29 02:45:00+00:00,CAISO,15-minute,RTPD
2668,77.0,39.17467,2018-01-29 03:00:00+00:00,CAISO,15-minute,RTPD
2669,78.0,41.74899,2018-01-29 03:15:00+00:00,CAISO,15-minute,RTPD
2670,79.0,42.86469,2018-01-29 03:30:00+00:00,CAISO,15-minute,RTPD
2671,80.0,35.32646,2018-01-29 03:45:00+00:00,CAISO,15-minute,RTPD
2672,81.0,39.74933,2018-01-29 04:00:00+00:00,CAISO,15-minute,RTPD
2673,82.0,40.79441,2018-01-29 04:15:00+00:00,CAISO,15-minute,RTPD
2674,83.0,34.35043,2018-01-29 04:30:00+00:00,CAISO,15-minute,RTPD
2675,84.0,27.34686,2018-01-29 04:45:00+00:00,CAISO,15-minute,RTPD
2676,85.0,39.54905,2018-01-29 05:00:00+00:00,CAISO,15-minute,RTPD
2677,86.0,38.94652,2018-01-29 05:15:00+00:00,CAISO,15-minute,RTPD
2678,87.0,29.87239,2018-01-29 05:30:00+00:00,CAISO,15-minute,RTPD
2679,88.0,26.40538,2018-01-29 05:45:00+00:00,CAISO,15-minute,RTPD
2680,89.0,63.91556,2018-01-29 06:00:00+00:00,CAISO,15-minute,RTPD
2681,90.0,36.26023,2018-01-29 06:15:00+00:00,CAISO,15-minute,RTPD
2682,91.0,42.78597,2018-01-29 06:30:00+00:00,CAISO,15-minute,RTPD
2683,92.0,30.72317,2018-01-29 06:45:00+00:00,CAISO,15-minute,RTPD
2684,93.0,34.57455,2018-01-29 07:00:00+00:00,CAISO,15-minute,RTPD
2685,94.0,30.99781,2018-01-29 07:15:00+00:00,CAISO,15-minute,RTPD
2686,95.0,25.78819,2018-01-29 07:30:00+00:00,CAISO,15-minute,RTPD
2687,96.0,23.99071,2018-01-29 07:45:00+00:00,CAISO,15-minute,RTPD
2688,1.0,37.34135,2018-01-29 08:00:00+00:00,CAISO,15-minute,RTPD
2689,2.0,31.13739,2018-01-29 08:15:00+00:00,CAISO,15-minute,RTPD
2690,3.0,33.74101,2018-01-29 08:30:00+00:00,CAISO,15-minute,RTPD
2691,4.0,30.84088,2018-01-29 08:45:00+00:00,CAISO,15-minute,RTPD
2692,5.0,31.62548,2018-01-29 09:00:00+00:00,CAISO,15-minute,RTPD
2693,6.0,31.60694,2018-01-29 09:15:00+00:00,CAISO,15-minute,RTPD
2694,7.0,30.80997,2018-01-29 09:30:00+00:00,CAISO,15-minute,RTPD
2695,8.0,27.57599,2018-01-29 09:45:00+00:00,CAISO,15-minute,RTPD
2696,9.0,30.82847,2018-01-29 10:00:00+00:00,CAISO,15-minute,RTPD
2697,10.0,27.7704,2018-01-29 10:15:00+00:00,CAISO,15-minute,RTPD
2698,11.0,30.94098,2018-01-29 10:30:00+00:00,CAISO,15-minute,RTPD
2699,12.0,31.47393,2018-01-29 10:45:00+00:00,CAISO,15-minute,RTPD
2700,13.0,26.30659,2018-01-29 11:00:00+00:00,CAISO,15-minute,RTPD
2701,14.0,30.12418,2018-01-29 11:15:00+00:00,CAISO,15-minute,RTPD
2702,15.0,31.50875,2018-01-29 11:30:00+00:00,CAISO,15-minute,RTPD
2703,16.0,32.02482,2018-01-29 11:45:00+00:00,CAISO,15-minute,RTPD
2704,17.0,30.6113,2018-01-29 12:00:00+00:00,CAISO,15-minute,RTPD
2705,18.0,35.20581,2018-01-29 12:15:00+00:00,CAISO,15-minute,RTPD
2706,19.0,35.49693,2018-01-29 12:30:00+00:00,CAISO,15-minute,RTPD
2707,20.0,42.1439,2018-01-29 12:45:00+00:00,CAISO,15-minute,RTPD
2708,21.0,34.64892,2018-01-29 13:00:00+00:00,CAISO,15-minute,RTPD
2709,22.0,37.36704,2018-01-29 13:15:00+00:00,CAISO,15-minute,RTPD
2710,23.0,46.32313,2018-01-29 13:30:00+00:00,CAISO,15-minute,RTPD
2711,24.0,65.63721,2018-01-29 13:45:00+00:00,CAISO,15-minute,RTPD
2712,25.0,41.84514,2018-01-29 14:00:00+00:00,CAISO,15-minute,RTPD
2713,26.0,38.72712,2018-01-29 14:15:00+00:00,CAISO,15-minute,RTPD
2714,27.0,53.41928,2018-01-29 14:30:00+00:00,CAISO,15-minute,RTPD
2715,28.0,44.44703,2018-01-29 14:45:00+00:00,CAISO,15-minute,RTPD
2716,29.0,41.94394,2018-01-29 15:00:00+00:00,CAISO,15-minute,RTPD
2717,30.0,60.25629,2018-01-29 15:15:00+00:00,CAISO,15-minute,RTPD
2718,31.0,36.62732,2018-01-29 15:30:00+00:00,CAISO,15-minute,RTPD
2719,32.0,37.96629,2018-01-29 15:45:00+00:00,CAISO,15-minute,RTPD
2720,33.0,42.78249,2018-01-29 16:00:00+00:00,CAISO,15-minute,RTPD
2721,34.0,31.61375,2018-01-29 16:15:00+00:00,CAISO,15-minute,RTPD
2722,35.0,22.91204,2018-01-29 16:30:00+00:00,CAISO,15-minute,RTPD
2723,36.0,21.47025,2018-01-29 16:45:00+00:00,CAISO,15-minute,RTPD
2724,37.0,34.85002,2018-01-29 17:00:00+00:00,CAISO,15-minute,RTPD
2725,38.0,26.73049,2018-01-29 17:15:00+00:00,CAISO,15-minute,RTPD
2726,39.0,26.33884,2018-01-29 17:30:00+00:00,CAISO,15-minute,RTPD
2727,40.0,22.05366,2018-01-29 17:45:00+00:00,CAISO,15-minute,RTPD
2728,41.0,23.91985,2018-01-29 18:00:00+00:00,CAISO,15-minute,RTPD
2729,42.0,23.15183,2018-01-29 18:15:00+00:00,CAISO,15-minute,RTPD
2730,43.0,21.53267,2018-01-29 18:30:00+00:00,CAISO,15-minute,RTPD
2731,44.0,22.17021,2018-01-29 18:45:00+00:00,CAISO,15-minute,RTPD
2732,45.0,22.68651,2018-01-29 19:00:00+00:00,CAISO,15-minute,RTPD
2733,46.0,22.64922,2018-01-29 19:15:00+00:00,CAISO,15-minute,RTPD
2734,47.0,22.36027,2018-01-29 19:30:00+00:00,CAISO,15-minute,RTPD
2735,48.0,21.67997,2018-01-29 19:45:00+00:00,CAISO,15-minute,RTPD
2736,49.0,21.86166,2018-01-29 20:00:00+00:00,CAISO,15-minute,RTPD
2737,50.0,22.30285,2018-01-29 20:15:00+00:00,CAISO,15-minute,RTPD
2738,51.0,21.61765,2018-01-29 20:30:00+00:00,CAISO,15-minute,RTPD
2739,52.0,21.6753,2018-01-29 20:45:00+00:00,CAISO,15-minute,RTPD
2740,53.0,21.80847,2018-01-29 21:00:00+00:00,CAISO,15-minute,RTPD
2741,54.0,21.59946,2018-01-29 21:15:00+00:00,CAISO,15-minute,RTPD
2742,55.0,22.0247,2018-01-29 21:30:00+00:00,CAISO,15-minute,RTPD
2743,56.0,21.65432,2018-01-29 21:45:00+00:00,CAISO,15-minute,RTPD
2744,57.0,21.834,2018-01-29 22:00:00+00:00,CAISO,15-minute,RTPD
2745,58.0,22.21274,2018-01-29 22:15:00+00:00,CAISO,15-minute,RTPD
2746,59.0,21.46964,2018-01-29 22:30:00+00:00,CAISO,15-minute,RTPD
2747,60.0,22.77644,2018-01-29 22:45:00+00:00,CAISO,15-minute,RTPD
2748,61.0,15.93353,2018-01-29 23:00:00+00:00,CAISO,15-minute,RTPD
2749,62.0,22.63646,2018-01-29 23:15:00+00:00,CAISO,15-minute,RTPD
2750,63.0,27.14732,2018-01-29 23:30:00+00:00,CAISO,15-minute,RTPD
2751,64.0,36.31326,2018-01-29 23:45:00+00:00,CAISO,15-minute,RTPD
2752,65.0,28.77181,2018-01-30 00:00:00+00:00,CAISO,15-minute,RTPD
2753,66.0,28.77181,2018-01-30 00:15:00+00:00,CAISO,15-minute,RTPD
2754,67.0,47.84182,2018-01-30 00:30:00+00:00,CAISO,15-minute,RTPD
2755,68.0,45.67013,2018-01-30 00:45:00+00:00,CAISO,15-minute,RTPD
2756,69.0,30.79996,2018-01-30 01:00:00+00:00,CAISO,15-minute,RTPD
2757,70.0,52.91552,2018-01-30 01:15:00+00:00,CAISO,15-minute,RTPD
2758,71.0,53.55029,2018-01-30 01:30:00+00:00,CAISO,15-minute,RTPD
2759,72.0,48.72134,2018-01-30 01:45:00+00:00,CAISO,15-minute,RTPD
2760,73.0,47.79186,2018-01-30 02:00:00+00:00,CAISO,15-minute,RTPD
2761,74.0,46.48847,2018-01-30 02:15:00+00:00,CAISO,15-minute,RTPD
2762,75.0,53.54798,2018-01-30 02:30:00+00:00,CAISO,15-minute,RTPD
2763,76.0,48.14467,2018-01-30 02:45:00+00:00,CAISO,15-minute,RTPD
2764,77.0,111.40157,2018-01-30 03:00:00+00:00,CAISO,15-minute,RTPD
2765,78.0,48.27293,2018-01-30 03:15:00+00:00,CAISO,15-minute,RTPD
2766,79.0,42.18221,2018-01-30 03:30:00+00:00,CAISO,15-minute,RTPD
2767,80.0,42.16072,2018-01-30 03:45:00+00:00,CAISO,15-minute,RTPD
2768,81.0,44.49025,2018-01-30 04:00:00+00:00,CAISO,15-minute,RTPD
2769,82.0,37.94745,2018-01-30 04:15:00+00:00,CAISO,15-minute,RTPD
2770,83.0,41.29769,2018-01-30 04:30:00+00:00,CAISO,15-minute,RTPD
2771,84.0,30.44145,2018-01-30 04:45:00+00:00,CAISO,15-minute,RTPD
2772,85.0,39.57575,2018-01-30 05:00:00+00:00,CAISO,15-minute,RTPD
2773,86.0,37.7598,2018-01-30 05:15:00+00:00,CAISO,15-minute,RTPD
2774,87.0,29.07451,2018-01-30 05:30:00+00:00,CAISO,15-minute,RTPD
2775,88.0,27.33759,2018-01-30 05:45:00+00:00,CAISO,15-minute,RTPD
2776,89.0,35.40667,2018-01-30 06:00:00+00:00,CAISO,15-minute,RTPD
2777,90.0,30.0942,2018-01-30 06:15:00+00:00,CAISO,15-minute,RTPD
2778,91.0,26.64758,2018-01-30 06:30:00+00:00,CAISO,15-minute,RTPD
2779,92.0,25.32506,2018-01-30 06:45:00+00:00,CAISO,15-minute,RTPD
2780,93.0,25.6165,2018-01-30 07:00:00+00:00,CAISO,15-minute,RTPD
2781,94.0,24.25993,2018-01-30 07:15:00+00:00,CAISO,15-minute,RTPD
2782,95.0,23.15152,2018-01-30 07:30:00+00:00,CAISO,15-minute,RTPD
2783,96.0,21.52536,2018-01-30 07:45:00+00:00,CAISO,15-minute,RTPD
2784,1.0,32.60464,2018-01-30 08:00:00+00:00,CAISO,15-minute,RTPD
2785,2.0,35.05033,2018-01-30 08:15:00+00:00,CAISO,15-minute,RTPD
2786,3.0,37.58801,2018-01-30 08:30:00+00:00,CAISO,15-minute,RTPD
2787,4.0,35.01132,2018-01-30 08:45:00+00:00,CAISO,15-minute,RTPD
2788,5.0,30.46053,2018-01-30 09:00:00+00:00,CAISO,15-minute,RTPD
2789,6.0,30.89724,2018-01-30 09:15:00+00:00,CAISO,15-minute,RTPD
2790,7.0,30.53239,2018-01-30 09:30:00+00:00,CAISO,15-minute,RTPD
2791,8.0,29.68064,2018-01-30 09:45:00+00:00,CAISO,15-minute,RTPD
2792,9.0,27.82324,2018-01-30 10:00:00+00:00,CAISO,15-minute,RTPD
2793,10.0,29.5891,2018-01-30 10:15:00+00:00,CAISO,15-minute,RTPD
2794,11.0,27.89944,2018-01-30 10:30:00+00:00,CAISO,15-minute,RTPD
2795,12.0,24.2019,2018-01-30 10:45:00+00:00,CAISO,15-minute,RTPD
2796,13.0,27.26449,2018-01-30 11:00:00+00:00,CAISO,15-minute,RTPD
2797,14.0,24.47336,2018-01-30 11:15:00+00:00,CAISO,15-minute,RTPD
2798,15.0,24.37539,2018-01-30 11:30:00+00:00,CAISO,15-minute,RTPD
2799,16.0,24.78735,2018-01-30 11:45:00+00:00,CAISO,15-minute,RTPD
2800,17.0,23.65847,2018-01-30 12:00:00+00:00,CAISO,15-minute,RTPD
2801,18.0,24.44075,2018-01-30 12:15:00+00:00,CAISO,15-minute,RTPD
2802,19.0,25.27003,2018-01-30 12:30:00+00:00,CAISO,15-minute,RTPD
2803,20.0,26.81954,2018-01-30 12:45:00+00:00,CAISO,15-minute,RTPD
2804,21.0,24.90653,2018-01-30 13:00:00+00:00,CAISO,15-minute,RTPD
2805,22.0,28.88009,2018-01-30 13:15:00+00:00,CAISO,15-minute,RTPD
2806,23.0,37.3495,2018-01-30 13:30:00+00:00,CAISO,15-minute,RTPD
2807,24.0,42.46865,2018-01-30 13:45:00+00:00,CAISO,15-minute,RTPD
2808,25.0,36.36049,2018-01-30 14:00:00+00:00,CAISO,15-minute,RTPD
2809,26.0,41.19102,2018-01-30 14:15:00+00:00,CAISO,15-minute,RTPD
2810,27.0,45.02864,2018-01-30 14:30:00+00:00,CAISO,15-minute,RTPD
2811,28.0,47.46416,2018-01-30 14:45:00+00:00,CAISO,15-minute,RTPD
2812,29.0,37.12161,2018-01-30 15:00:00+00:00,CAISO,15-minute,RTPD
2813,30.0,36.87274,2018-01-30 15:15:00+00:00,CAISO,15-minute,RTPD
2814,31.0,73.29449,2018-01-30 15:30:00+00:00,CAISO,15-minute,RTPD
2815,32.0,36.78305,2018-01-30 15:45:00+00:00,CAISO,15-minute,RTPD
2816,33.0,45.7193,2018-01-30 16:00:00+00:00,CAISO,15-minute,RTPD
2817,34.0,92.37048,2018-01-30 16:15:00+00:00,CAISO,15-minute,RTPD
2818,35.0,33.13763,2018-01-30 16:30:00+00:00,CAISO,15-minute,RTPD
2819,36.0,26.73781,2018-01-30 16:45:00+00:00,CAISO,15-minute,RTPD
2820,37.0,62.60128,2018-01-30 17:00:00+00:00,CAISO,15-minute,RTPD
2821,38.0,31.1981,2018-01-30 17:15:00+00:00,CAISO,15-minute,RTPD
2822,39.0,27.86106,2018-01-30 17:30:00+00:00,CAISO,15-minute,RTPD
2823,40.0,30.61147,2018-01-30 17:45:00+00:00,CAISO,15-minute,RTPD
2824,41.0,35.05843,2018-01-30 18:00:00+00:00,CAISO,15-minute,RTPD
2825,42.0,28.74119,2018-01-30 18:15:00+00:00,CAISO,15-minute,RTPD
2826,43.0,24.26377,2018-01-30 18:30:00+00:00,CAISO,15-minute,RTPD
2827,44.0,25.08818,2018-01-30 18:45:00+00:00,CAISO,15-minute,RTPD
2828,45.0,21.32303,2018-01-30 19:00:00+00:00,CAISO,15-minute,RTPD
2829,46.0,19.40804,2018-01-30 19:15:00+00:00,CAISO,15-minute,RTPD
2830,47.0,20.64037,2018-01-30 19:30:00+00:00,CAISO,15-minute,RTPD
2831,48.0,22.63959,2018-01-30 19:45:00+00:00,CAISO,15-minute,RTPD
2832,49.0,21.66392,2018-01-30 20:00:00+00:00,CAISO,15-minute,RTPD
2833,50.0,19.16306,2018-01-30 20:15:00+00:00,CAISO,15-minute,RTPD
2834,51.0,15.82959,2018-01-30 20:30:00+00:00,CAISO,15-minute,RTPD
2835,52.0,15.09141,2018-01-30 20:45:00+00:00,CAISO,15-minute,RTPD
2836,53.0,17.63553,2018-01-30 21:00:00+00:00,CAISO,15-minute,RTPD
2837,54.0,15.45285,2018-01-30 21:15:00+00:00,CAISO,15-minute,RTPD
2838,55.0,15.63824,2018-01-30 21:30:00+00:00,CAISO,15-minute,RTPD
2839,56.0,18.16749,2018-01-30 21:45:00+00:00,CAISO,15-minute,RTPD
2840,57.0,19.21792,2018-01-30 22:00:00+00:00,CAISO,15-minute,RTPD
2841,58.0,17.44679,2018-01-30 22:15:00+00:00,CAISO,15-minute,RTPD
2842,59.0,19.00345,2018-01-30 22:30:00+00:00,CAISO,15-minute,RTPD
2843,60.0,21.26611,2018-01-30 22:45:00+00:00,CAISO,15-minute,RTPD
2844,61.0,19.10579,2018-01-30 23:00:00+00:00,CAISO,15-minute,RTPD
2845,62.0,21.22493,2018-01-30 23:15:00+00:00,CAISO,15-minute,RTPD
2846,63.0,23.57207,2018-01-30 23:30:00+00:00,CAISO,15-minute,RTPD
2847,64.0,26.51975,2018-01-30 23:45:00+00:00,CAISO,15-minute,RTPD
2848,65.0,21.87125,2018-01-31 00:00:00+00:00,CAISO,15-minute,RTPD
2849,66.0,24.07002,2018-01-31 00:15:00+00:00,CAISO,15-minute,RTPD
2850,67.0,30.57318,2018-01-31 00:30:00+00:00,CAISO,15-minute,RTPD
2851,68.0,35.70404,2018-01-31 00:45:00+00:00,CAISO,15-minute,RTPD
2852,69.0,27.61488,2018-01-31 01:00:00+00:00,CAISO,15-minute,RTPD
